Año;Esperanza de vida buena salud 65 años mujeres;Esperanza de vida buena salud 65 años hombres;Porcentaje buena salud 65 años mujeres;Porcentaje buena salud 65 años hombres
2004;9.6;9.8;44.8;56.8
2005;9.2;9.6;43.3;56
2006;9.6;10.1;43.6;56.6
2007;10;10.4;45.6;58.5
2008;8.8;9.9;39.8;54.7
2009;8.5;9.3;37.7;50.9
2010;9.1;9.6;39.7;51.6
2011;9.2;9.8;40.1;51.9
2012;9.0;9.2;39.6;49.1
2013;9.0;9.7;38.2;50.7
2014;9.4;10.1;40.2;52.2
2015;8.9;9.5;38.6;50.0
2016;10.4;10.4;44.0;53.7
2017;12.4;12.3;53.0;63.8
2018;11.3;11.5;47.9;59.2
2019;12.3;12.4;51.5;62.7
2020;11.5;11.6;51.4;63.1
2021;10.3;10.7;44;55.7
